,Instrumento,Convenente,Nº OBT,Valor OBT,Data Emissão,CPF/CNPJ,Fornecedor,Tipo DL,Descrição do Item,Data Pagamento,Situação OBT,CPF/CNPJ STR,CNPJ BÁSICO,CNPJ ORDEM,CNPJ DV,IDENTIFICADOR MATRIZ/FILIAL,NOME FANTASIA_x,CNAE FISCAL PRINCIPAL_x,CNAE FISCAL SECUNDÁRIA_x,TIPO DE LOGRADOURO_x,LOGRADOURO_x,NÚMERO_x,COMPLEMENTO_x,BAIRRO_x,CEP_x,MUNICÍPIO_x,CNPJ,codigo,municipio,Nome do município,Região de Planejamento,Municipio_upp,Nome_x,Situação_x,Filiação_x,Data de Validade_x,Data Cadastro_x,Data Alteracao_x,Nº de Socios_x,Nº de Sócios Válidos_x,Sócios com CAF(%)_x,Nome_y,Município,Situação_y,Filiação_y,Data de Validade_y,Data Cadastro_y,Data Alteracao_y,Nº de Socios_y,Nº de Sócios Válidos_y,Sócios com CAF(%)_y,NOME FANTASIA_y,CNAE FISCAL PRINCIPAL_y,CNAE FISCAL SECUNDÁRIA_y,TIPO DE LOGRADOURO_y,LOGRADOURO_y,NÚMERO_y,COMPLEMENTO_y,BAIRRO_y,CEP_y,MUNICÍPIO_y,endereco_completo,Latitude,Longitude
10,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02407E+16",609.7,"45488,68512",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45489,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
11,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02407E+16",609.7,"45490,66238",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45491,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
12,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02408E+16",3048.5,"45509,77237",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45510,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
13,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02408E+16",1219.4,"45509,77623",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45510,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
14,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02408E+16",609.7,"45509,77918",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45510,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
15,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02408E+16",3048.5,"45511,80709",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45512,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
16,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02408E+16",609.7,"45511,81118",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45512,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
17,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02408E+16",609.7,"45518,8309",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45520,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
18,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02409E+16",578.65,"45540,73921",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45541,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
19,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02409E+16",679.6,"45540,75413",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45541,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
20,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02409E+16",2893.25,"45540,76938",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45541,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
21,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02409E+16",1157.3,"45540,77473",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45541,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
22,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02409E+16",578.65,"45554,77468",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45555,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
23,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02409E+16",578.65,"45561,47079",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45562,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
24,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,02409E+16",3572.85,"45561,62919",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45562,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
25,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,0241E+16",1566.2,"45587,74867",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45588,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
26,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,0241E+16",1219.4,"45587,7537",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45588,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
27,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,0241E+16",609.7,"45587,75938",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45588,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
28,1284515,ORGANIZAÇÃO BARREIRA AMIGOS SOLIDARIOS,"2,0241E+16",609.7,"45588,44427",15565679000133,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO LTDA,Nota Fiscal,"Gêneros Alimentícios ( Proteínas, Carboidratos, Hortaliças, Sódios e Lipídios)
",45589,Efetivada,15565679000133,15565679,1,33,1,COOPAC,4633801,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000,1357,15565679000133,1357,CAPISTRANO,Capistrano,Maciço de Baturité,CAPISTRANO,COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63.0,"97,78",COOPERATIVA DA AGRICULTURA FAMILIAR DE CAPISTRANO,Capistrano,Aberto apenas para Atualização de Informações,OCB,,21/06/2014 12:35:55,13/03/2025 09:06:29,135.0,63,"97,78",COOPAC,4633801.0,"4722901,4634601,1031700,1032599,1033301,1033302,4631100,4632003,4639701,4729699,9430800,9499500,4930202,7490103",COMUNIDADE,CARQUEIJA II,S/N,,ZONA RURAL,62748000.0,1357.0,"COMUNIDADE CARQUEIJA II, S/N, ZONA RURAL Capistrano-CE","-4,468156","-38,9462337"
